title,photo,summary,published,link,category,source
Proti pandemickým opatřením protestovaly v Německu a Lotyšsku tisíce demonstrantů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V Německu a Lotyšsku vyšly do ulic tisíce lidí, kteří vyjadřovali svůj nesouhlas s pandemickými nařízeními. V Německu se demonstrovalo hlavně ve východních spolkových zemích. V Rize demonstranti protestovali i proti prezidentovi Egilsovi Levitsovi, který čelí podezření, že si z veřejných peněz pořídil do své rezidence luxusní piano.","Mon, 13 Dec 2021 23:01:00 +0100",https://www.irozhlas.cz/zpravy-svet/koronavirus-nemecko-lotysko-protest-demonstrace-narizeni-opatreni_2112132301_voj,Svět,irozhlas.cz
Rusko vetovalo rezoluci pojící bezpečnost se změnami klimatu. Podle kritiků bez opodstatnění,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Rada bezpečnosti Organizace spojených národů (OSN) v pondělí nepřijala svou první rezoluci o souvislosti klimatických změn s globální bezpečností, když Rusko návrh smetlo ze stolu. Ruské veto podle agentury AP pohřbilo víceletou snahu zvýšit důraz na ekologický aspekt při rozhodování nejvlivnějšího orgánu OSN.","Mon, 13 Dec 2021 20:19:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-osn-organizace-spojenych-narodu-rada-bezpecnosti-veto_2112132019_kth,Svět,irozhlas.cz
Začátek konce premiérování Borise Johnsona?,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pod britským premiérem Borisem Johnsonem se začíná pod váhou skandálů bortit premiérské křeslo. Samozřejmě se hned nezbortí úplně, ale pokud budou skandály pokračovat, mnozí odmítají Johnsona dál podporovat, coby vůdce strany a vlády. V úterý se tak prý chystá padesát až sto konzervativních poslanců hlasovat proti jeho návrhu zavedení covidových pasů při vstupu do tanečních nočních klubů a na hudební a sportovní akce.","Mon, 13 Dec 2021 18:37:00 +0100",https://www.irozhlas.cz/zpravy-svet/boris-johnson-cesky-rozhlas-r-plus-covid-pass-velka-britanie_2112131837_kth,Svět,irozhlas.cz
Dánská exministryně pro imigraci porušila dánské i evropské zákony. Soud ji potrestal 60 dny vězení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Bývalá dánská ministryně pro imigraci a integraci Inger Stöjbergová byla v pondělí odsouzena k 60 dnům vězení za to, že v roce 2016 nezákonně nařídila rozdělení párů žádajících o azyl, v nichž byl nejméně jeden z partnerů nezletilý. Stöjbergová své rozhodnutí zdůvodnila obavami, že se mohlo jednat o nucené sňatky. Informovala o tom agentura Reuters.","Mon, 13 Dec 2021 15:42:00 +0100",https://www.irozhlas.cz/zpravy-svet/dansko-exministryne-pro-imigraci-stojbergova-odsouzeni-soud-vezeni_2112131542_kth,Svět,irozhlas.cz
"Smrt Češky v Británii: zatím není objasněna, okolnosti však podle policie nejsou podezřelé",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Okolnosti smrti české zdravotnice Petry Srncové, jejíž tělo bylo o víkendu nalezeno v parku na jihovýchodě Londýna, nejsou podezřelé. S odvoláním na policii to v pondělí uvedl server Independent. Muž, který byl zadržen v souvislosti se zmizením Češky, byl propuštěn na kauci. Tělo ženy, která byla pohřešovaná dva týdny, našla podle britského tisku v parku Brunswick Park ve čtvrti Camberwell skupina dětí v neděli před polednem.","Mon, 13 Dec 2021 12:19:00 +0100",https://www.irozhlas.cz/zpravy-svet/umrti-smrt-zdravotnice-ceska-velka-britanie-londyn-police-vysetrovani_2112131219_aur,Svět,irozhlas.cz
"V Baltském moři se srazily dvě nákladní lodě, švédská pobřežní stráž pátrá po dvou lidech",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Mezi dánským ostrovem Bornholm a jihošvédským městem Ystad se v noci na pondělí srazily dvě nákladní lodě. Informoval o tom švédský veřejnoprávní rozhlas SVT s odvoláním na švédskou námořní správu. Jedna z lodí se převrátila dnem vzhůru a úřady pátrají po dvou lidech.,"Mon, 13 Dec 2021 08:52:00 +0100",https://www.irozhlas.cz/zpravy-svet/baltske-more-nestesti-lode-havarie-svedsko-dansko_2112130852_pik,Svět,irozhlas.cz
"Biden vyhlásil po ničivých tornádech ve státě Kentucky stav katastrofy, navýší tam federální pomoc",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americký prezident Joe Biden v neděli pozdě večer místního času (v pondělí ráno SEČ) vyhlásil stav katastrofy pro stát Kentucky, který zasáhla tornáda. Díky kroku má stát nárok na další federální podporu, informovala agentura Reuters. Série tornád udeřila v centrální části Spojených států v noci na sobotu a v Kentucky má 64 potvrzených obětí. Dalších 14 mrtvých hlásí státy Illinois, Tennessee, Arkansas a Missouri.","Mon, 13 Dec 2021 07:42:00 +0100",https://www.irozhlas.cz/zpravy-svet/joe-biden-prezident-usa-tornado-katastrofa-pomoc_2112130742_pik,Svět,irozhlas.cz
"Libanon v krizi: Kdo měl možnost, už zemi opustil, popisuje zpravodaj Radiožurnálu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Osm z deseti obyvatel Libanonu podle OSN bojuje s chudobou. Hluboká krize rozkládá veřejný sektor a vyhání ze země tisíce lidí. Na místě natáčel zpravodaj Radiožurnálu Štěpán Macháček.,"Mon, 13 Dec 2021 06:00:00 +0100",https://www.irozhlas.cz/zpravy-svet/podcast-vinohradska12-libanon-machacek_2112130600_cen,Svět,irozhlas.cz
Velkou Británii zasáhla ‚přílivová vlna‘ varianty omikron. Johnson urychlí očkování posilující dávkou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Britský premiér Boris Johnson v neděli varoval, že jeho země čelí „přílivové vlně“ koronavirové varianty omikron. Představil rovněž plány na urychlení očkování posilující dávkou vakcíny proti covidu-19, které má zvýšit odolnost vůči omikronu.","Sun, 12 Dec 2021 22:41:00 +0100",https://www.irozhlas.cz/zpravy-svet/velka-britanie-boris-johnson-koronavirus-prilivova-vlna-covid-19-omikron_2112122241_dok,Svět,irozhlas.cz
Izraelský premiér je na první návštěvě Spojených arabských emirátů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Naftali Bennett v neděli jako první izraelský premiér přiletěl na návštěvu Spojených arabských emirátů, se kterými loni Izrael navázal diplomatické styky. Uvedly to světové zpravodajské agentury.","Sun, 12 Dec 2021 19:33:00 +0100",https://www.irozhlas.cz/zpravy-svet/naftali-bennett-navsteva-izrael-spojene-arabske-emiraty_2112121933_cen,Svět,irozhlas.cz
‚Masivní následky za vysokou cenu.‘ Ministři G7 vyslali další varování Rusku v souvislosti s Ukrajinou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Setkání ministrů zahraničí skupiny G7 přineslo další varování adresované Moskvě. Rusko by draze zaplatilo za případné napadení Ukrajiny, uvádí se v prohlášení z jednání, ze kterého citovaly tiskové agentury. Kyjev a Washington podezírají Rusko, že plánuje novou ofenzívu poté, co v roce 2014 anektovalo poloostrov Krym.","Sun, 12 Dec 2021 17:23:00 +0100",https://www.irozhlas.cz/zpravy-svet/ministri-g7-rusko-ukrajina-varovani_2112121723_cen,Svět,irozhlas.cz
"Nová Kaledonie opět odmítla nezávislost, zůstane francouzská. Společnost je dál rozdělená",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"I třetí a poslední referendum o nezávislosti Nové Kaledonie na Francii vyznělo ve prospěch zachování současného stavu. Tentokrát byl výsledek zcela jednoznačný poté, co stoupenci osamostatnění vyzvali k bojkotu hlasování v důsledku neúspěšné snahy o jeho odklad. Z účastníků se nakonec přibližně 96,5 procenta vyslovilo proti transformaci zámořského území Francie v samostatný stát, informuje agentura AFP.","Sun, 12 Dec 2021 16:51:00 +0100",https://www.irozhlas.cz/zpravy-svet/nova-kaledonie-nezavislost-francie-volby-hlasovani-2021_2112121651_ako,Svět,irozhlas.cz
"Rusko je podle mluvčího Kremlu démonizováno za to, že přesouvá vojska po vlastním území",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Rusko je podle mluvčího Kremlu Dmitrije Peskova démonizováno za to, že přesouvá vojska po vlastním území. Mezi Ruskem a Západem v poslední době panuje napětí kvůli tomu, že Moskva shromažďuje u hranic s Ukrajinou velké počty vojáků. O situaci tento týden během videokonference jednal ruský prezident Vladimir Putin se svým americkým protějškem Joem Bidenem.","Sun, 12 Dec 2021 13:52:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-ukrajina-usa-putin-peskov-biden_2112121352_pj,Svět,irozhlas.cz
S mučením se setká skoro každý desátý vězeň v Rusku. Skandál v Saratově řešil už i Kreml,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Až na nejvyšší místa se dobral skandál s mučením v saratovské věznici. Řadu materiálů, které z Ruska vyvezl programátor a bývalý vězeň Sergej Saveljev, zveřejnil v září projekt Gulagu.net. O situaci v Saratově i v dalších ruských věznicích tento týden jednal Vladimir Putin s prezidentskou radou pro lidská práva. Ti, kdo se problematice dlouhodobě věnují, upozorňují, že nejde o ojedinělý případ.","Sun, 12 Dec 2021 10:33:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-vezeni-muceni-sergej-saveljev-kreml-moskva-vladimir-putin_2112121033_dok,Svět,irozhlas.cz
V Berlíně muselo být evakuováno 15 000 lidí. V areálu nemocnice budou zneškodňovat nevybuchlou bombu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Kvůli zneškodnění nevybuchlé letecké bomby z druhé světové války musí v neděli své domovy opustit na 15 000 obyvatel berlínské čtvrti Gesundbrunnen. Informuje o tom agentura DPA. Nálož se nachází v areálu nemocnice a vyklidit je nutné oblast v půlkilometrovém okruhu.,"Sun, 12 Dec 2021 09:54:00 +0100",https://www.irozhlas.cz/zpravy-svet/berlin-bomba-druha-svetova-valka_2112120954_pj,Svět,irozhlas.cz
"Po zřícení domu na Sicílii záchranáři našli dva mrtvé, sedm lidí stále pohřešují. Vybuchl v něm plyn",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Italští záchranáři v troskách obytného domu v sicilském městě Ravanusa, který se zřítil v důsledku výbuchu zemního plynu, v neděli našli dva mrtvé. Dvě živé ženy zachránili, asi sedm lidí se podle agentury ANSA pohřešuje. Po explozi jsou zničené i domy v okolí.","Sun, 12 Dec 2021 09:32:00 +0100",https://www.irozhlas.cz/zpravy-svet/ravanusa-sicilie-vybuch-plynu_2112120932_pj,Svět,irozhlas.cz
V Rakousku oficiálně skončil lockdown. Opatření pro očkované ale úplně uvolňují jen tři spolkové země,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V Rakousku v neděli po třech týdnech končí plošný lockdown, dál ale platí pro neočkované. Rakouská vláda o tom rozhodla minulý týden kvůli klesajícímu počtu nově nakažených koronavirem. Vládní poradní komise je ale k rozvolňování skeptická.","Sun, 12 Dec 2021 08:39:00 +0100",https://www.irozhlas.cz/zpravy-svet/rakousko-koronavirus-lockdown-tyrolsko_2112120839_pj,Svět,irozhlas.cz
Biden: Rusko by v případě invaze na Ukrajinu strašlivě zaplatilo. Ekonomické následky budou zničující,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pokud Rusko podnikne invazi na Ukrajinu, „strašlivě za to zaplatí“ a bude čelit ničivým ekonomickým následkům. Významně se také v takovém případě změní postavení Ruska ve světě. Šéf Bílého domu Joe Biden to podle svých slov řekl ruskému prezidentovi Vladimiru Putinovi v nedávném videohovoru.","Sun, 12 Dec 2021 07:27:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-ukrajina-usa-biden_2112120727_pj,Svět,irozhlas.cz
Vánoce mezi věžemi ocelárny. Trhy ve městě Betlémě patří v USA k nejvyhlášenějším,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve Spojených státech vánoční trhy kvůli covidu zakázané nejsou, a dokonce tam najedeme i ty, co se chtějí podobat těm našim. Jeden z nejvyhlášenějších z celé Ameriky se tradičně koná v Betlémě, což je město v Pensylvánii založené v 18. století Moravskými bratry. Evropské tradice se projevují u stánků s řemeslnými výrobky a občerstvením.","Sun, 12 Dec 2021 07:04:00 +0100",https://www.irozhlas.cz/zpravy-svet/vanoce-2021-vanocni-trhy-betlem-usa-spojene-staty_2112120704_ako,Svět,irozhlas.cz
Basketbalisté Golden State těsně porazili Indianu. Currymu chybí dvě trojky k rekordu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Basketbalisté Golden State v NBA zdolali Indianu na jejím hřišti těsně 102:100 a vyhráli sedmé z posledních 10 utkání. Hvězdou vítězů byl rozehrávač Warriors Stephen Curry, jenž si připsal 26 bodů včetně pěti trojek a do vyrovnání rekordu Raye Allena v bodech zpoza oblouku mu chybí jediný zásah. Pacers nestačilo 30 bodů a 11 doskočených míčů litevského podkošového hráče Domantase Sabonise.","Tue, 14 Dec 2021 08:15:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/nba-golden-state-curry-rekord_2112140815_pj,Sport,irozhlas.cz
"Calgary má šest covid pozitivních hokejistů. Duely s Chicagem, Nashvillem a Torontem liga odložila",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Utkání NHL mezi Chicagem a Calgary bylo kvůli vypuknutí koronavirové nákazy u šesti hráčů a jednoho člena realizačního týmu Flames odloženo. Vedení NHL v pondělí oznámilo, že hokejistům Calgary byly kromě duelu s Chicagem odloženy další dva zápasy proti Nashvillu a Torontu.","Tue, 14 Dec 2021 07:42:00 +0100",https://www.irozhlas.cz/sport/hokej/calgary-nhl-chicago-nashville-toronto_2112140742_pj,Sport,irozhlas.cz
7156 úspěšných rozehrávek. Tom Brady má po dramatickém vítězství nad Buffalem další rekord,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Hráč amerického fotbalu Tom Brady pokořil v NFL další milník. Rozehrávač Tampy Bay Buccaneers zaznamenal v zápase proti Buffalu Bills úspěšnou přihrávku směrem dopředu už po 7156. Ta poslední navíc předcházela vítěznému touchdownu, na který nahrál Američan v kariéře po sedmisté.","Mon, 13 Dec 2021 19:41:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/americky-fotbal-tom-brady-touchdown-rekord_2112131941_apr,Sport,irozhlas.cz
"Chybí hráči. Reprezentace se sešla bez sedmi nominovaných hokejistů, většina přijede později",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pouze s osmnácti z pětadvaceti nominovaných hráčů začala přípravu na Channel One Cup v Praze a Moskvě česká hokejová reprezentace. Centr David Krejčí z Olomouce dostal v pondělí ještě volno, k týmu se teprve připojí po cestě ze svých klubů obránci Lukáš Klok z Nižněkamsku, Libor Šulák z Vladivostoku a dodatečně povolaný Filip Pyrochta z Lappeenranty i útočník Michael Špaček z Frölundy, kterého čeká ještě v úterý zápas Ligy mistrů proti Leksandu.","Mon, 13 Dec 2021 18:19:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-reprezentace-sraz-channel-one-cup_2112131819_apr,Sport,irozhlas.cz
"Za zrušený start Sáblíkové v Calgary může svazová politika, tvrdí firma zastupující rychlobruslařku",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Zrušený start rychlobruslařky Martiny Sáblíkové v nedělním závodě na 1500 metrů na Světovém poháru v Calgary má na svědomí „svazová politika“. V krátkém prohlášení pro média to uvedl David Trávníček ze společnosti Sport Invest Marketing, která trojnásobnou olympijskou vítězku zastupuje. Podle webu Seznam Zprávy ve sporu jde o podezření trenéra Sáblíkové Petra Nováka, že svazu v minulosti fakturoval nadsazené částky za soustředění v Itálii.","Mon, 13 Dec 2021 16:54:00 +0100",https://www.irozhlas.cz/sport/zimni-sporty/rychlobrusleni-martina-sablikova-svaz-politika_2112131654_apr,Sport,irozhlas.cz
"Zmatečný finiš formule 1. ‚Sezona bude mít navždy punc nespravedlnosti,‘ myslí si expert Richtr",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Dramatický závěr letošní sezony formule 1 přilákal v neděli k obrazovkám nejen fanoušky Mercedesu či Red Bullu, ale i motosportem nepolíbené diváky, kteří chtěli být svědky historického závodu. Pro mnohé z nich ale byly události konce závodu pravděpodobně dost zmatečné. Ředitel závodu Michael Masi totiž udělal několik kontroverzních rozhodnutí, která jsou podle experta na formuli 1 Tomáše Richtra těžko obhajitelná.","Mon, 13 Dec 2021 16:33:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/formule-1-zavod-verstappen-hamilton-sezona-punc-nespravedlnosti-expert-richtr_2112131633_bac,Sport,irozhlas.cz
"Slavia v rámci Evropské konferenční ligy narazí na turecké Fenerbahce, Spartu čeká Partizan Bělehrad",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Slavie se v úvodním kole vyřazovací fáze Evropské konferenční ligy utkají s Fenerbahce Istanbul, za který hraje český reprezentační bek Filip Novák. Druhý z pražských klubů v jarní části pohárů, Sparta, narazí na Partizan Bělehrad. Rozhodl o tom los ve švýcarském sídle UEFA v Nyonu.","Mon, 13 Dec 2021 14:33:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-evropska-konferencni-liga-los-sparta-slavia-fenerbahce-partizan-belehrad_2112131433_bac,Sport,irozhlas.cz
"Fotbalista Kimmich lituje, že otálel s očkováním. Hvězda Bayernu si kvůli covidu ještě měsíc nezahraje",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Záložník Bayernu Mnichov Joshua Kimmich v říjnu překvapil německou veřejnost, když v pozápasovém rozhovoru otevřeně přiznal, že se zatím nehodlá očkovat proti koronaviru. Šestadvacetiletý hráč uvedl, že nevěří zrychlenému vývoji vakcíny. Poté, co minulý měsíc Kimmich covidem nakazil, ale svůj názor změnil. Kvůli komplikacím spojeným s onemocněním si do konce roku nezahraje a nyní lituje, že se očkovat nenechal.","Mon, 13 Dec 2021 13:36:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-bayern-mnichov-kimmich-lituje-ockovani-covid-nasledky_2112131336_bac,Sport,irozhlas.cz
Souboj Ronalda s Messim nebude. Opravný los proti sobě postavil Paris St. Germain a Real Madrid,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Losování osmifinále fotbalové Ligy mistrů UEFA se kvůli technickým chybám podařilo až napodruhé. Tentokrát fanoušky naláká na souboj Paris St. Germain s Realem Madrid. Atlético Madrid vyzve Manchester United.,"Mon, 13 Dec 2021 12:50:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-los-liga-mistru-osmifinale-messi-ronaldo-chelsea-psg-manchester-united_2112131250_bac,Sport,irozhlas.cz
"Samková je po operaci zlomených kotníků, léčit se bude týdny. Na prognózy je podle manažera brzy",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Snowboardcrossařka Eva Samková se bude po operaci zlomených kotníků léčit nejméně několik týdnů. Ve vyjádření pro média to řekl její manažer Tomáš Kraus. Na prognózy ohledně jejího návratu do tréninku a k závodům je podle něj ještě příliš brzy. Zimní olympijské hry začnou v Pekingu za necelé dva měsíce.,"Mon, 13 Dec 2021 11:12:00 +0100",https://www.irozhlas.cz/sport/zimni-sporty/snowboardcross-samkova-po-operaci-kotniky-lecba-tydny-prognozy-olympijske-hry_2112131112_bac,Sport,irozhlas.cz
"Pulkrab gólově ožil. ‚Je to podobný typ jako Ladislav Petráš,‘ chválí Vrba sparťanského útočníka",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pro Spartu byl dlouho nepotřebným, teď se ale stal skoro nepostradatelným. Fotbalový útočník Matěj Pulkrab dal za uplynulých pět ligových zápasů sedm gólů, naposledy prvním hattrickem kariéry pomohl k vítězství nad Bohemians 5:1.","Mon, 13 Dec 2021 09:55:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-pulkrab-goly-sparta-praha-ladislav-petras-podobny-typ-vrba_2112130955_bac,Sport,irozhlas.cz
"Durant zářil proti Detroitu a 51 body stanovil bodový rekord sezony NBA, dařilo se i Jamesovi",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Basketbalista Kevin Durant zařídil Brooklynu vítězství 116:104 nad Detroitem, když 51 body stanovil nový bodový rekord této sezony NBA. K tomu přidal i sedm doskoků a devět asistencí. Zazářil i LeBron James, který si připsal triple double za 30 bodů, 11 doskoků a 10 asistencí a pomohl Los Angeles Lakers k vítězství 106:94. Tomáš Satoranský si při prohře New Orleans se San Antoniem 97:112 připsal tři asistence.","Mon, 13 Dec 2021 08:03:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/basketbal-nba-detroit-bodovy-rekord-sezony-durant-brooklyn-detroit-lebron-james_2112130803_bac,Sport,irozhlas.cz
"Nečas svým sedmým letošním gólem prohru Caroliny neodvrátil, Nashville zvítězil popáté v řadě",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Český hokejový útočník Martin Nečas svou sedmou brankou v sezoně NHL neodvrátil prohru Caroliny 1:2 na ledě Vancouveru. Hokejisté NY Rangers s Filipem Chytilem a Liborem Hájkem v sestavě podlehli Nashvillu 0:1. Nedařilo se ani Floridě s Radkem Gudasem, která prohrála v Coloradu 2:3.","Mon, 13 Dec 2021 07:05:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-nhl-necas-sedmy-gol-carolina-prohra-nashville-popate-v-rade-vyhra_2112130705_bac,Sport,irozhlas.cz
"Mercedes neuspěl s protesty a Verstappen může slavit. ‚Celou sezonu byl konzistentní,‘ říká expert",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Novým mistrem světa formule jedna se stal pilot Red Bullu Max Verstappen, který ovládl poslední závod sezony v Abú Zabí. V jednom z nejdramatičtějších závodů historie šampionátu dokázal Nizozemec porazit Lewise Hamiltona a získal první titul v kariéře. Nic na tom nezměnily ani protesty konkurenčního Mercedesu, které komisaři soutěže zamítli.","Sun, 12 Dec 2021 21:10:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/formule-1-velka-cena-abu-zabi-verstappen-hamilton-protesty_2112122110_tat,Sport,irozhlas.cz
Schick dvěma trefami mírnil vysokou porážku Leverkusenu na hřišti Frankfurtu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalový útočník Patrik Schick přidal v Bundeslize další dva góly, jeho Bayer Leverkusen ale nakonec padl na půdě Frankfurtu vysoko 2:5.","Sun, 12 Dec 2021 19:45:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-bundesliga-patrick-schick-leverkusen-frankfrut_2112121945_tat,Sport,irozhlas.cz
"Plzeň vyhrála v Třinci díky kurióznímu gólu z poslední minuty, Sparta podlehla Olomouci po nájezdech",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Hokejisté Třince nezvládli ve 32. kole Tipsport extraligy utkání proti Plzni, které podlehli 2:3, když rozhodující gól inkasovali v čase 59:47 po nahození přes celé hřiště. Litvínov vyhrál nad Libercem 2:0. Sparta podlehla Olomouci 3:4 po samostatných nájezdech. Vítkovice rozdrtily Karlovy Vary 6:1. Mladá Boleslav podlehla Pardubicím 2:4. Brno udolalo Zlín 2:1 v prodloužení. České Budějovice přehrály Kladno 3:2.","Sun, 12 Dec 2021 18:30:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-tipsport-extraliga-32-kolo-vysledky_2112121830_tat,Sport,irozhlas.cz
Házenkářky zakončily své vystoupení na světovém šampionátu výhrou nad Kongem,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,České házenkářky zvítězily na mistrovství světa v posledním zápase osmifinálové skupiny nad Kongem 24:21. Svěřenkyně trenéra Jana Bašného již ve středu ztratily šanci na postup do čtvrtfinále a s účinkováním na turnaji se v neděli rozloučily. Souboj s africkým outsiderem rozhodly reprezentantky po nerozhodném úvodním dějství ve druhé půli.,"Sun, 12 Dec 2021 17:40:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/hazena-mistrovstvi-sveta-cesko-kongo_2112121740_tat,Sport,irozhlas.cz
"Slavia si doma poradila s Mladou Boleslaví,  předposlední Teplice vyhrály podruhé v řadě",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Slavie zvládli v 18. kole Fortuna ligy domácí souboj s Mladou Boleslaví a po vítězství 2:0 si upevnili první místo v tabulce. Předposlední Teplice navázaly na minulou výhru proti Zlínu, když dokázaly porazit Jablonec na jeho hřišti 2:0. České Budějovice doma porazily oslabenou Olomouc 2:1. Sparta rozdrtila Bohemians 5:1.","Sun, 12 Dec 2021 17:23:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-fortuna-liga-18-kolo-vysledky_2112121723_tat,Sport,irozhlas.cz
"Verstappen v posledním kole sezony sebral Hamiltonovi titul mistra světa, Mercedes ale protestuje",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Max Verstappen z Red Bullu vyhrál dramatickou Velkou cenu Abú Zabí formule 1 a po bitvě v posledním kole závěrečného závodu sezony se stal poprvé mistrem světa. Nizozemský pilot rozhodl o premiérovém triumfu díky čerstvé sadě nejměkčích pneumatik, kterou vyměnil pět kol před koncem při jízdě za safety carem. Díky nim předjel v posledním kole restartovaného závodu rivala Lewise Hamilton z Mercedesu.","Sun, 12 Dec 2021 15:58:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/formule-1-velka-cena-abu-zabi-max-verstappen-lewis-hamilton_2112121558_tat,Sport,irozhlas.cz
"Davidová skončila ve stíhačce tři místa pod stupni vítězů, vyhrála Norka Röiselandová",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Biatlonistka Markéta Davidová dojela šestá ve stíhacím závodu Světového poháru v Hochfilzenu a zaznamenala druhý nejlepší výsledek sezony. Vyhrála Norka Marte Röiselandová.,"Sun, 12 Dec 2021 15:30:00 +0100",https://www.irozhlas.cz/sport/zimni-sporty/biatlon-stihaci-zavod-zeny-hochfilzen-vysledky_2112121530_mov,Sport,irozhlas.cz
"Jeden z největších ledovců Antarktidy se může rozpadnout jako čelní sklo auta, varují vědci",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Plovoucí část jednoho z největších ledovců v Antarktidě by se mohla během několika let rozpadnout. Varují před tím američtí a britští vědci, kteří ledovec dlouhodobě studují. Na vině jsou podle nich oteplující se vody místních moří.","Tue, 14 Dec 2021 07:33:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/ledovec-antarktida-thwaites-rozpad-oteplovani_2112140733_ako,Věda,irozhlas.cz
Jižní Korea bude trasovat nakažené koronavirem s pomocí technologie na rozpoznávání obličejů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Jižní Korea začne používat systém rozpoznávání obličeje ke sledování aktivit covidových pacientů. Pilotní program v lednu odstartuje ve městě Pučchon. Tamní úřady tak chtějí ulehčit práci lidem, kteří mají na starosti trasování obyvatel nakažených koronavirem. Kritici systému tvrdí, že tak jihokorejské úřady hrubě zasahují do soukromí lidí.","Mon, 13 Dec 2021 23:30:00 +0100",https://www.irozhlas.cz/veda-technologie/technologie/jizni-korea-technologie-rozpoznavani-obliceju-kamery-koronavirus_2112132335_voj,Věda,irozhlas.cz
